,Date,Symbols,High,Low,Open,Close,Volume,Adj Close
478,2017-12-13,GLD,119.3499984741211,118.01000213623047,118.19000244140625,119.16999816894531,10086700.0,119.16999816894531
479,2017-12-13,SPY,267.55999755859375,266.6499938964844,267.05999755859375,266.75,102905400.0,261.96722412109375
480,2017-12-14,GLD,119.29000091552734,118.70999908447266,119.0999984741211,118.93000030517578,6993600.0,118.93000030517578
481,2017-12-14,SPY,267.2200012207031,265.6000061035156,267.0899963378906,265.6600036621094,100666700.0,260.8967590332031
482,2017-12-15,GLD,119.5,118.97000122070312,119.41000366210938,119.18000030517578,7532000.0,119.18000030517578
483,2017-12-15,SPY,267.0400085449219,265.3900146484375,265.45001220703125,266.510009765625,144610300.0,263.0693664550781
484,2017-12-18,GLD,119.98999786376953,119.5999984741211,119.62999725341797,119.7300033569336,5452200.0,119.7300033569336
485,2017-12-18,SPY,268.6000061035156,267.9800109863281,268.1000061035156,268.20001220703125,83653600.0,264.737548828125
486,2017-12-19,GLD,119.9000015258789,119.52999877929688,119.66999816894531,119.81999969482422,4018900.0,119.81999969482422
487,2017-12-19,SPY,268.5299987792969,267.0899963378906,268.4800109863281,267.1700134277344,82382900.0,263.7208557128906
488,2017-12-20,GLD,120.36000061035156,119.80999755859375,119.9800033569336,120.13999938964844,5734600.0,120.13999938964844
489,2017-12-20,SPY,268.3299865722656,266.69000244140625,268.2699890136719,267.0299987792969,76751500.0,263.5826721191406
490,2017-12-21,GLD,120.44999694824219,120.0,120.06999969482422,120.30999755859375,4823700.0,120.30999755859375
491,2017-12-21,SPY,268.3900146484375,267.29998779296875,267.739990234375,267.5799865722656,67032300.0,264.12554931640625
492,2017-12-22,GLD,121.13999938964844,120.56999969482422,120.66999816894531,120.94000244140625,5791300.0,120.94000244140625
493,2017-12-22,SPY,267.6400146484375,266.8999938964844,267.6000061035156,267.510009765625,78720900.0,264.05645751953125
494,2017-12-26,GLD,121.87000274658203,121.51000213623047,121.55000305175781,121.7699966430664,8224400.0,121.7699966430664
495,2017-12-26,SPY,267.44000244140625,266.8900146484375,267.04998779296875,267.19000244140625,45244400.0,263.7405700683594
496,2017-12-27,GLD,122.33999633789062,121.87999725341797,122.0,122.2300033569336,6232700.0,122.2300033569336
497,2017-12-27,SPY,267.7300109863281,267.010009765625,267.3800048828125,267.32000732421875,57751000.0,263.868896484375
498,2017-12-28,GLD,122.91999816894531,122.55999755859375,122.81999969482422,122.8499984741211,5732700.0,122.8499984741211
499,2017-12-28,SPY,267.9200134277344,267.45001220703125,267.8900146484375,267.8699951171875,45116100.0,264.4118347167969
500,2017-12-29,GLD,124.08999633789062,123.45999908447266,123.69999694824219,123.6500015258789,7852100.0,123.6500015258789
501,2017-12-29,SPY,268.54998779296875,266.6400146484375,268.5299987792969,266.8599853515625,96007400.0,263.41485595703125
502,2018-01-02,GLD,125.18000030517578,124.38999938964844,124.66000366210938,125.1500015258789,11762500.0,125.1500015258789
503,2018-01-02,SPY,268.80999755859375,267.3999938964844,267.8399963378906,268.7699890136719,86655700.0,265.3001708984375
504,2018-01-03,GLD,125.08999633789062,124.0999984741211,125.05000305175781,124.81999969482422,7904300.0,124.81999969482422
505,2018-01-03,SPY,270.6400146484375,268.9599914550781,268.9599914550781,270.4700012207031,90070400.0,266.9782409667969
506,2018-01-04,GLD,125.8499984741211,124.73999786376953,124.88999938964844,125.45999908447266,7329700.0,125.45999908447266
507,2018-01-04,SPY,272.1600036621094,270.5400085449219,271.20001220703125,271.6099853515625,80636400.0,268.1035461425781
508,2018-01-05,GLD,125.4800033569336,124.83000183105469,124.93000030517578,125.33000183105469,5739900.0,125.33000183105469
509,2018-01-05,SPY,273.55999755859375,271.95001220703125,272.510009765625,273.4200134277344,83524000.0,269.89019775390625
510,2018-01-08,GLD,125.31999969482422,124.9000015258789,125.19999694824219,125.30999755859375,3566700.0,125.30999755859375
511,2018-01-08,SPY,274.1000061035156,272.9800109863281,273.30999755859375,273.9200134277344,57319200.0,270.38372802734375
512,2018-01-09,GLD,124.86000061035156,124.2300033569336,124.48999786376953,124.7300033569336,9153600.0,124.7300033569336
513,2018-01-09,SPY,275.25,274.0799865722656,274.3999938964844,274.5400085449219,57254000.0,270.9957275390625
514,2018-01-10,GLD,125.30999755859375,124.72000122070312,125.16999816894531,125.02999877929688,14809300.0,125.02999877929688
515,2018-01-10,SPY,274.4200134277344,272.9200134277344,273.67999267578125,274.1199951171875,69574300.0,270.58111572265625
516,2018-01-11,GLD,125.66000366210938,125.25,125.37000274658203,125.44000244140625,5994700.0,125.44000244140625
517,2018-01-11,SPY,276.1199951171875,274.55999755859375,274.75,276.1199951171875,62361500.0,272.5552978515625
518,2018-01-12,GLD,127.12999725341797,125.80999755859375,126.01000213623047,126.95999908447266,9258600.0,126.95999908447266
519,2018-01-12,SPY,278.1099853515625,276.0799865722656,276.4200134277344,277.9200134277344,90816100.0,274.33209228515625
520,2018-01-16,GLD,127.18000030517578,126.4000015258789,126.5999984741211,127.16999816894531,8083900.0,127.16999816894531
521,2018-01-16,SPY,280.0899963378906,276.17999267578125,279.3500061035156,276.9700012207031,106555100.0,273.39434814453125
522,2018-01-17,GLD,127.22000122070312,125.9000015258789,126.7699966430664,126.13999938964844,10095000.0,126.13999938964844
523,2018-01-17,SPY,280.04998779296875,276.9700012207031,278.0299987792969,279.6099853515625,109354500.0,276.000244140625
524,2018-01-18,GLD,126.5199966430664,125.80000305175781,126.12999725341797,125.86000061035156,6289300.0,125.86000061035156
525,2018-01-18,SPY,279.9599914550781,278.5799865722656,279.4800109863281,279.1400146484375,100728000.0,275.5363464355469
526,2018-01-19,GLD,126.7300033569336,126.41000366210938,126.56999969482422,126.41999816894531,8773800.0,126.41999816894531
527,2018-01-19,SPY,280.4100036621094,279.1400146484375,279.79998779296875,280.4100036621094,140920100.0,276.7899475097656
528,2018-01-22,GLD,126.75,126.27999877929688,126.51000213623047,126.6500015258789,4893500.0,126.6500015258789
529,2018-01-22,SPY,282.69000244140625,280.1099853515625,280.1700134277344,282.69000244140625,91322400.0,279.0404968261719
530,2018-01-23,GLD,127.3499984741211,126.33999633789062,126.52999877929688,127.27999877929688,6190400.0,127.27999877929688
531,2018-01-23,SPY,283.6199951171875,282.3699951171875,282.739990234375,283.2900085449219,97084700.0,279.63275146484375
532,2018-01-24,GLD,129.25999450683594,128.22999572753906,128.38999938964844,128.8300018310547,11827600.0,128.8300018310547
533,2018-01-24,SPY,284.70001220703125,281.8399963378906,284.0199890136719,283.17999267578125,134816100.0,279.524169921875
534,2018-01-25,GLD,129.50999450683594,127.36000061035156,128.69000244140625,127.97000122070312,15219700.0,127.97000122070312
535,2018-01-25,SPY,284.2699890136719,282.3999938964844,284.1600036621094,283.29998779296875,84587300.0,279.6426086425781
536,2018-01-26,GLD,128.52000427246094,127.97000122070312,128.24000549316406,128.07000732421875,7828700.0,128.07000732421875
537,2018-01-26,SPY,286.6300048828125,283.9599914550781,284.25,286.5799865722656,107743100.0,282.8802490234375
538,2018-01-29,GLD,127.62999725341797,126.91999816894531,127.58000183105469,127.3499984741211,6956400.0,127.3499984741211
539,2018-01-29,SPY,286.42999267578125,284.5,285.92999267578125,284.67999267578125,90118300.0,281.0047607421875
540,2018-01-30,GLD,127.91999816894531,126.73999786376953,127.91000366210938,126.80000305175781,9736100.0,126.80000305175781
541,2018-01-30,SPY,284.739990234375,281.2200012207031,282.6000061035156,281.760009765625,131796400.0,278.1225280761719
542,2018-01-31,GLD,127.8499984741211,126.4000015258789,127.44999694824219,127.6500015258789,13418900.0,127.6500015258789
543,2018-01-31,SPY,283.29998779296875,280.67999267578125,282.7300109863281,281.8999938964844,108364800.0,278.2607116699219
544,2018-02-01,GLD,128.14999389648438,127.08000183105469,127.18000030517578,128.07000732421875,10854600.0,128.07000732421875
545,2018-02-01,SPY,283.05999755859375,280.67999267578125,281.07000732421875,281.5799865722656,90102500.0,277.9447937011719
546,2018-02-02,GLD,126.8499984741211,125.95999908447266,126.80999755859375,126.38999938964844,16789200.0,126.38999938964844
547,2018-02-02,SPY,280.2300109863281,275.4100036621094,280.0799865722656,275.45001220703125,173174800.0,271.8939514160156
548,2018-02-05,GLD,127.30999755859375,126.44000244140625,126.81999969482422,126.70999908447266,13596300.0,126.70999908447266
549,2018-02-05,SPY,275.8500061035156,263.30999755859375,273.45001220703125,263.92999267578125,294681800.0,260.5226745605469
550,2018-02-06,GLD,126.55000305175781,125.22000122070312,126.54000091552734,125.37999725341797,17672500.0,125.37999725341797
551,2018-02-06,SPY,269.70001220703125,258.70001220703125,259.94000244140625,269.1300048828125,355026800.0,265.6555480957031
552,2018-02-07,GLD,125.7699966430664,124.41000366210938,125.4800033569336,124.79000091552734,8558500.0,124.79000091552734
553,2018-02-07,SPY,272.3599853515625,267.5799865722656,268.5,267.6700134277344,167376100.0,264.21441650390625
554,2018-02-08,GLD,125.44000244140625,124.51000213623047,124.91999816894531,124.9800033569336,7343600.0,124.9800033569336
555,2018-02-08,SPY,268.1700134277344,257.5899963378906,268.010009765625,257.6300048828125,246449500.0,254.3040313720703
556,2018-02-09,GLD,125.13999938964844,124.38999938964844,124.6500015258789,124.7699966430664,14140700.0,124.7699966430664
557,2018-02-09,SPY,263.6099853515625,252.9199981689453,260.79998779296875,261.5,283565300.0,258.1240539550781
558,2018-02-12,GLD,125.81999969482422,125.11000061035156,125.19000244140625,125.37000274658203,6984900.0,125.37000274658203
559,2018-02-12,SPY,267.010009765625,261.6600036621094,263.8299865722656,265.3399963378906,143736000.0,261.9144592285156
560,2018-02-13,GLD,126.18000030517578,125.5199966430664,125.66999816894531,126.08000183105469,5321300.0,126.08000183105469
561,2018-02-13,SPY,266.6199951171875,263.30999755859375,263.9700012207031,266.0,81223600.0,262.5659484863281
562,2018-02-14,GLD,128.58999633789062,126.29000091552734,126.47000122070312,128.22999572753906,16416400.0,128.22999572753906
563,2018-02-14,SPY,270.0,264.29998779296875,264.30999755859375,269.5899963378906,120735700.0,266.109619140625
564,2018-02-15,GLD,128.57000732421875,127.94000244140625,128.42999267578125,128.3800048828125,7276500.0,128.3800048828125
565,2018-02-15,SPY,273.0400085449219,268.7699890136719,271.57000732421875,273.0299987792969,111200300.0,269.5052185058594
566,2018-02-16,GLD,128.6999969482422,127.56999969482422,128.3000030517578,127.95999908447266,7956900.0,127.95999908447266
567,2018-02-16,SPY,275.32000732421875,272.2699890136719,272.32000732421875,273.1099853515625,160420100.0,269.5841369628906
568,2018-02-20,GLD,127.4000015258789,126.04000091552734,127.27999877929688,126.23999786376953,11148700.0,126.23999786376953
569,2018-02-20,SPY,273.6700134277344,270.5,272.0299987792969,271.3999938964844,86369700.0,267.8962707519531
570,2018-02-21,GLD,126.76000213623047,125.44000244140625,126.36000061035156,125.66000366210938,7908800.0,125.66000366210938
571,2018-02-21,SPY,274.7200012207031,269.94000244140625,271.8999938964844,270.04998779296875,98883700.0,266.56365966796875
572,2018-02-22,GLD,126.37000274658203,125.87999725341797,125.91999816894531,126.30000305175781,5346300.0,126.30000305175781
573,2018-02-22,SPY,273.04998779296875,269.6400146484375,271.1000061035156,270.3999938964844,110511300.0,266.9091491699219
574,2018-02-23,GLD,126.30000305175781,125.8499984741211,126.05999755859375,126.13999938964844,4239700.0,126.13999938964844
575,2018-02-23,SPY,274.7099914550781,271.25,271.7900085449219,274.7099914550781,92766400.0,271.16351318359375
576,2018-02-26,GLD,126.62000274658203,126.18000030517578,126.44999694824219,126.44999694824219,3194300.0,126.44999694824219
577,2018-02-26,SPY,278.010009765625,275.260009765625,275.92999267578125,277.8999938964844,86491400.0,274.3123474121094
578,2018-02-27,GLD,126.1500015258789,124.58999633789062,126.05999755859375,125.12999725341797,7082300.0,125.12999725341797
579,2018-02-27,SPY,278.9200134277344,274.3599853515625,278.1099853515625,274.42999267578125,99099200.0,270.8871154785156
580,2018-02-28,GLD,125.45999908447266,124.80999755859375,125.08999633789062,125.0,4534900.0,125.0
581,2018-02-28,SPY,276.19000244140625,271.2900085449219,275.67999267578125,271.6499938964844,121907800.0,268.14300537109375
582,2018-03-01,GLD,125.30999755859375,123.58000183105469,124.1500015258789,124.72000122070312,12910100.0,124.72000122070312
583,2018-03-01,SPY,273.1700134277344,266.0,271.4100036621094,267.70001220703125,176855100.0,264.2440490722656
584,2018-03-02,GLD,125.69000244140625,124.97000122070312,125.66999816894531,125.38999938964844,9994300.0,125.38999938964844
585,2018-03-02,SPY,269.7200012207031,264.82000732421875,265.79998779296875,269.0799865722656,139083200.0,265.606201171875
586,2018-03-05,GLD,125.4800033569336,124.95999908447266,125.3499984741211,125.18000030517578,5778300.0,125.18000030517578
587,2018-03-05,SPY,272.8900146484375,267.6099853515625,267.7300109863281,272.19000244140625,97307400.0,268.676025390625
588,2018-03-06,GLD,126.95999908447266,126.12999725341797,126.19999694824219,126.52999877929688,8676800.0,126.52999877929688
589,2018-03-06,SPY,273.3900146484375,271.17999267578125,273.29998779296875,272.8800048828125,79213200.0,269.3571472167969
590,2018-03-07,GLD,126.29000091552734,125.41999816894531,126.22000122070312,125.72000122070312,5158700.0,125.72000122070312
591,2018-03-07,SPY,273.17999267578125,270.20001220703125,270.4200134277344,272.7799987792969,87063500.0,269.2584533691406
592,2018-03-08,GLD,125.69999694824219,125.12999725341797,125.69000244140625,125.41999816894531,3474900.0,125.41999816894531
593,2018-03-08,SPY,274.239990234375,272.4200134277344,273.54998779296875,274.1000061035156,66901200.0,270.5614013671875
594,2018-03-09,GLD,125.69000244140625,124.77999877929688,124.94000244140625,125.54000091552734,5066800.0,125.54000091552734
595,2018-03-09,SPY,278.8699951171875,275.3399963378906,275.70001220703125,278.8699951171875,113625300.0,275.269775390625
596,2018-03-12,GLD,125.56999969482422,124.83999633789062,125.04000091552734,125.54000091552734,2884300.0,125.54000091552734
597,2018-03-12,SPY,279.9100036621094,278.0799865722656,279.20001220703125,278.5199890136719,71924800.0,274.92431640625
598,2018-03-13,GLD,125.98999786376953,125.05000305175781,125.66999816894531,125.77999877929688,4798300.0,125.77999877929688
599,2018-03-13,SPY,280.4100036621094,276.0299987792969,279.8399963378906,276.7200012207031,91968900.0,273.1475830078125
600,2018-03-14,GLD,125.76000213623047,125.33999633789062,125.48999786376953,125.69999694824219,3777000.0,125.69999694824219
601,2018-03-14,SPY,278.0199890136719,274.6700134277344,277.80999755859375,275.29998779296875,105895100.0,271.7458801269531
602,2018-03-15,GLD,125.20999908447266,124.72000122070312,125.12000274658203,124.9000015258789,6130100.0,124.9000015258789
603,2018-03-15,SPY,276.6099853515625,274.42999267578125,275.8800048828125,275.0,83433000.0,271.4497375488281
604,2018-03-16,GLD,124.87000274658203,124.20999908447266,124.83999633789062,124.5999984741211,7402200.0,124.5999984741211
605,2018-03-16,SPY,275.3900146484375,274.1400146484375,274.5,274.20001220703125,100343700.0,271.744140625
606,2018-03-19,GLD,125.16000366210938,124.41999816894531,124.56999969482422,124.87000274658203,4335400.0,124.87000274658203
607,2018-03-19,SPY,274.3999938964844,268.6199951171875,273.3500061035156,270.489990234375,109208400.0,268.06732177734375
608,2018-03-20,GLD,124.55000305175781,123.95999908447266,124.41000366210938,124.30999755859375,3399400.0,124.30999755859375
609,2018-03-20,SPY,271.6700134277344,270.17999267578125,270.94000244140625,270.95001220703125,59757300.0,268.52325439453125
610,2018-03-21,GLD,126.76000213623047,125.02999877929688,125.4000015258789,126.4800033569336,12532000.0,126.4800033569336
611,2018-03-21,SPY,273.2699890136719,270.19000244140625,270.8999938964844,270.42999267578125,78709600.0,268.00787353515625
612,2018-03-22,GLD,126.33999633789062,125.63999938964844,126.08999633789062,125.9800033569336,5298700.0,125.9800033569336
613,2018-03-22,SPY,268.8699951171875,263.3599853515625,267.9100036621094,263.6700134277344,148785900.0,261.3084411621094
614,2018-03-23,GLD,128.05999755859375,127.61000061035156,127.81999969482422,127.61000061035156,12025900.0,127.61000061035156
615,2018-03-23,SPY,264.5400085449219,257.8299865722656,264.1700134277344,258.04998779296875,183534800.0,255.73873901367188
616,2018-03-26,GLD,128.5800018310547,128.00999450683594,128.0500030517578,128.27999877929688,6169800.0,128.27999877929688
617,2018-03-26,SPY,265.42999267578125,259.4100036621094,262.1300048828125,265.1099853515625,141956100.0,262.7355041503906
618,2018-03-27,GLD,127.62000274658203,127.05000305175781,127.2300033569336,127.48999786376953,6180700.0,127.48999786376953
619,2018-03-27,SPY,266.7699890136719,258.8399963378906,266.1700134277344,260.6000061035156,129941400.0,258.26593017578125
620,2018-03-28,GLD,126.61000061035156,125.51000213623047,126.4800033569336,125.7300033569336,10254900.0,125.7300033569336
621,2018-03-28,SPY,262.6400146484375,258.5799865722656,260.75,259.8299865722656,146452300.0,257.5027770996094
622,2018-03-29,GLD,125.80999755859375,125.30999755859375,125.41999816894531,125.79000091552734,7102000.0,125.79000091552734
623,2018-03-29,SPY,265.260009765625,259.8399963378906,261.1199951171875,263.1499938964844,111601600.0,260.7930603027344
624,2018-04-02,GLD,127.54000091552734,126.37999725341797,126.6500015258789,127.26000213623047,11421100.0,127.26000213623047
625,2018-04-02,SPY,263.1300048828125,254.6699981689453,262.54998779296875,257.4700012207031,186286300.0,255.16395568847656
626,2018-04-03,GLD,126.58999633789062,126.01000213623047,126.54000091552734,126.30000305175781,6083700.0,126.30000305175781
627,2018-04-03,SPY,261.30999755859375,256.8399963378906,258.8699951171875,260.7699890136719,119956900.0,258.43438720703125
628,2018-04-04,GLD,127.52999877929688,126.31999969482422,127.5,126.44999694824219,7488300.0,126.44999694824219
629,2018-04-04,SPY,264.3599853515625,256.6000061035156,256.75,263.55999755859375,123715300.0,261.19940185546875
630,2018-04-05,GLD,126.08000183105469,125.43000030517578,125.44999694824219,125.80000305175781,5333000.0,125.80000305175781
631,2018-04-05,SPY,266.6400146484375,264.32000732421875,265.54998779296875,265.6400146484375,82652600.0,263.2607727050781
632,2018-04-06,GLD,126.5999984741211,126.12999725341797,126.56999969482422,126.38999938964844,6121200.0,126.38999938964844
633,2018-04-06,SPY,265.1099853515625,258.0,263.4200134277344,259.7200012207031,179521200.0,257.3938293457031
634,2018-04-09,GLD,126.86000061035156,126.2300033569336,126.44999694824219,126.81999969482422,4189900.0,126.81999969482422
635,2018-04-09,SPY,264.8399963378906,259.94000244140625,261.3699951171875,261.0,105442900.0,258.6623229980469
636,2018-04-10,GLD,127.30999755859375,126.66999816894531,127.0199966430664,127.12000274658203,5268800.0,127.12000274658203
637,2018-04-10,SPY,266.0400085449219,262.9800109863281,264.2699890136719,265.1499938964844,103529000.0,262.775146484375
638,2018-04-11,GLD,129.47000122070312,127.77999877929688,128.08999633789062,128.11000061035156,12348600.0,128.11000061035156
639,2018-04-11,SPY,265.6400146484375,263.3900146484375,263.4700012207031,263.760009765625,91140200.0,261.39764404296875
640,2018-04-12,GLD,127.33999633789062,126.47000122070312,127.25,126.62000274658203,8141300.0,126.62000274658203
641,2018-04-12,SPY,267.0,265.05999755859375,265.260009765625,265.92999267578125,68890500.0,263.5481872558594
642,2018-04-13,GLD,127.75,127.02999877929688,127.06999969482422,127.44999694824219,6821300.0,127.44999694824219
643,2018-04-13,SPY,267.5400085449219,264.010009765625,267.4100036621094,265.1499938964844,85079200.0,262.775146484375
644,2018-04-16,GLD,128.0500030517578,127.56999969482422,127.73999786376953,127.62999725341797,4600000.0,127.62999725341797
645,2018-04-16,SPY,268.20001220703125,266.07000732421875,267.0,267.3299865722656,63405300.0,264.9356384277344
646,2018-04-17,GLD,127.77999877929688,127.0,127.0199966430664,127.75,4184100.0,127.75
647,2018-04-17,SPY,270.8699951171875,268.75,269.3299865722656,270.19000244140625,64682000.0,267.77001953125
648,2018-04-18,GLD,128.5399932861328,127.75,128.32000732421875,127.8499984741211,6755600.0,127.8499984741211
649,2018-04-18,SPY,271.29998779296875,269.8699951171875,270.69000244140625,270.3900146484375,57303900.0,267.96826171875
650,2018-04-19,GLD,127.87999725341797,127.12999725341797,127.80999755859375,127.5999984741211,8736100.0,127.5999984741211
651,2018-04-19,SPY,269.8800048828125,267.7200012207031,269.6499938964844,268.8900146484375,77655900.0,266.481689453125
652,2018-04-20,GLD,126.97000122070312,126.55000305175781,126.69000244140625,126.62999725341797,10403100.0,126.62999725341797
653,2018-04-20,SPY,269.05999755859375,265.6099853515625,268.80999755859375,266.6099853515625,99953100.0,264.2220764160156
654,2018-04-23,GLD,125.76000213623047,125.33999633789062,125.62000274658203,125.62000274658203,6921500.0,125.62000274658203
655,2018-04-23,SPY,267.8900146484375,265.3500061035156,267.260009765625,266.57000732421875,65558000.0,264.1824645996094
656,2018-04-24,GLD,126.33999633789062,125.66999816894531,125.77999877929688,126.2300033569336,4733100.0,126.2300033569336
657,2018-04-24,SPY,267.9800109863281,261.2799987792969,267.7300109863281,262.9800109863281,112885500.0,260.6246032714844
658,2018-04-25,GLD,125.51000213623047,125.05999755859375,125.2300033569336,125.41000366210938,5985700.0,125.41000366210938
659,2018-04-25,SPY,264.1300048828125,260.8500061035156,262.9100036621094,263.6300048828125,103840900.0,261.268798828125
660,2018-04-26,GLD,125.56999969482422,124.69000244140625,125.54000091552734,124.97000122070312,7517100.0,124.97000122070312
661,2018-04-26,SPY,267.25,264.2900085449219,264.7900085449219,266.30999755859375,67731900.0,263.9247741699219
662,2018-04-27,GLD,125.62000274658203,125.16999816894531,125.19999694824219,125.5,5654000.0,125.5
663,2018-04-27,SPY,267.3399963378906,265.5,267.0,266.55999755859375,57053600.0,264.17254638671875
664,2018-04-30,GLD,125.19999694824219,124.19000244140625,124.41000366210938,124.58999633789062,9830600.0,124.58999633789062
665,2018-04-30,SPY,267.8900146484375,264.42999267578125,267.260009765625,264.510009765625,82182300.0,262.1408996582031
666,2018-05-01,GLD,123.9800033569336,123.38999938964844,123.9000015258789,123.70999908447266,7551600.0,123.70999908447266
667,2018-05-01,SPY,265.1000061035156,262.1099853515625,263.8699951171875,264.9800109863281,74203400.0,262.606689453125
668,2018-05-02,GLD,124.54000091552734,123.58000183105469,123.9000015258789,123.6500015258789,7614000.0,123.6500015258789
669,2018-05-02,SPY,265.67999267578125,262.760009765625,264.760009765625,263.20001220703125,86368900.0,260.8426513671875
670,2018-05-03,GLD,124.76000213623047,124.23999786376953,124.66000366210938,124.27999877929688,4857400.0,124.27999877929688
671,2018-05-03,SPY,263.3599853515625,259.04998779296875,262.260009765625,262.6199951171875,136311500.0,260.267822265625
672,2018-05-04,GLD,124.6500015258789,124.0,124.0999984741211,124.54000091552734,5883600.0,124.54000091552734
673,2018-05-04,SPY,266.7900085449219,261.1499938964844,261.5199890136719,266.0199890136719,91222100.0,263.6373596191406
674,2018-05-07,GLD,124.69999694824219,124.30000305175781,124.5,124.56999969482422,3397500.0,124.56999969482422
675,2018-05-07,SPY,268.0199890136719,266.1099853515625,266.8900146484375,266.9200134277344,55304900.0,264.5293273925781
676,2018-05-08,GLD,124.94999694824219,123.79000091552734,124.13999938964844,124.58999633789062,5551100.0,124.58999633789062
677,2018-05-08,SPY,267.3299865722656,265.1499938964844,266.5,266.9200134277344,67499200.0,264.5293273925781
678,2018-05-09,GLD,124.87000274658203,124.23999786376953,124.44999694824219,124.33000183105469,4405600.0,124.33000183105469
679,2018-05-09,SPY,269.8699951171875,267.0899963378906,267.67999267578125,269.5,59666100.0,267.0862121582031
680,2018-05-10,GLD,125.37000274658203,124.75,125.22000122070312,125.18000030517578,5218400.0,125.18000030517578
681,2018-05-10,SPY,272.3900146484375,270.2200012207031,270.3399963378906,272.0199890136719,72063900.0,269.5836181640625
682,2018-05-11,GLD,125.58999633789062,124.94000244140625,125.56999969482422,125.0,4299200.0,125.0
683,2018-05-11,SPY,273.1499938964844,271.5799865722656,272.1600036621094,272.8500061035156,59871500.0,270.40618896484375
684,2018-05-14,GLD,125.20999908447266,124.44000244140625,125.16000366210938,124.48999786376953,3753200.0,124.48999786376953
685,2018-05-14,SPY,274.0799865722656,272.3599853515625,273.3399963378906,272.9800109863281,54790600.0,270.5350341796875
686,2018-05-15,GLD,122.81999969482422,122.12999725341797,122.81999969482422,122.4800033569336,10911900.0,122.4800033569336
687,2018-05-15,SPY,271.6099853515625,270.0299987792969,271.5899963378906,271.1000061035156,87036100.0,268.6719055175781
688,2018-05-16,GLD,122.61000061035156,122.02999877929688,122.37999725341797,122.29000091552734,4943300.0,122.29000091552734
689,2018-05-16,SPY,272.760009765625,271.1099853515625,271.1400146484375,272.239990234375,53942600.0,269.8016662597656
690,2018-05-17,GLD,122.43000030517578,122.04000091552734,122.2300033569336,122.36000061035156,7781300.0,122.36000061035156
691,2018-05-17,SPY,273.2300109863281,271.1300048828125,271.94000244140625,272.010009765625,56536400.0,269.57373046875
692,2018-05-18,GLD,122.6500015258789,122.01000213623047,122.05000305175781,122.41000366210938,6837100.0,122.41000366210938
693,2018-05-18,SPY,272.0299987792969,270.92999267578125,271.6199951171875,271.3299865722656,64368000.0,268.8998107910156
694,2018-05-21,GLD,122.52999877929688,121.97000122070312,122.16000366210938,122.4800033569336,4126700.0,122.4800033569336
695,2018-05-21,SPY,273.9800109863281,272.57000732421875,273.010009765625,273.3699951171875,58025900.0,270.9215393066406
696,2018-05-22,GLD,122.73999786376953,122.33999633789062,122.69999694824219,122.41000366210938,4579600.0,122.41000366210938
697,2018-05-22,SPY,274.25,272.239990234375,273.9599914550781,272.6099853515625,52966400.0,270.1683349609375
698,2018-05-23,GLD,122.73999786376953,122.11000061035156,122.13999938964844,122.54000091552734,6974600.0,122.54000091552734
699,2018-05-23,SPY,273.3900146484375,270.989990234375,271.1700134277344,273.3599853515625,61021700.0,270.91162109375
700,2018-05-24,GLD,123.81999969482422,123.08000183105469,123.0999984741211,123.58999633789062,8798000.0,123.58999633789062
701,2018-05-24,SPY,273.2200012207031,270.7799987792969,272.9100036621094,272.79998779296875,74295200.0,270.3566589355469
702,2018-05-25,GLD,123.69999694824219,123.20999908447266,123.66000366210938,123.20999908447266,7920700.0,123.20999908447266
703,2018-05-25,SPY,272.8599853515625,271.5799865722656,272.1499938964844,272.1499938964844,56374800.0,269.71246337890625
704,2018-05-29,GLD,123.63999938964844,122.66000366210938,122.83999633789062,123.19000244140625,8952000.0,123.19000244140625
705,2018-05-29,SPY,271.1700134277344,267.760009765625,270.30999755859375,269.0199890136719,114128800.0,266.6104736328125
706,2018-05-30,GLD,123.61000061035156,123.16999816894531,123.16999816894531,123.37000274658203,4573700.0,123.37000274658203
707,2018-05-30,SPY,273.1099853515625,270.4200134277344,270.5,272.6099853515625,69678400.0,270.1683349609375
708,2018-05-31,GLD,123.77999877929688,123.0999984741211,123.26000213623047,123.0999984741211,7862500.0,123.0999984741211
709,2018-05-31,SPY,272.489990234375,270.260009765625,272.1499938964844,270.94000244140625,93519900.0,268.5133056640625
710,2018-06-01,GLD,123.08999633789062,122.44000244140625,122.58000183105469,122.48999786376953,7870800.0,122.48999786376953
711,2018-06-01,SPY,273.94000244140625,272.3299865722656,272.4100036621094,273.6000061035156,68905300.0,271.14947509765625
712,2018-06-04,GLD,122.93000030517578,122.37000274658203,122.8499984741211,122.37000274658203,4327700.0,122.37000274658203
713,2018-06-04,SPY,275.19000244140625,274.260009765625,274.5299987792969,274.8999938964844,44165500.0,272.4378356933594
714,2018-06-05,GLD,123.2300033569336,122.27999877929688,122.55000305175781,122.8499984741211,6864200.0,122.8499984741211
715,2018-06-05,SPY,275.5299987792969,274.17999267578125,275.04998779296875,275.1000061035156,51135000.0,272.6360778808594
716,2018-06-06,GLD,123.3499984741211,122.62999725341797,123.08000183105469,122.91999816894531,4083700.0,122.91999816894531
717,2018-06-06,SPY,277.5199890136719,275.0899963378906,275.7900085449219,277.3999938964844,62732200.0,274.91546630859375
718,2018-06-07,GLD,123.1500015258789,122.69000244140625,122.95999908447266,122.86000061035156,3700700.0,122.86000061035156
